 Automated mail xmit by MAIL_REQUEST, PID= 432 Mon Jul 31 11:18:16 2017
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++

*******************************************************************************
 Revised: Jun 17, 2016           Europa / (Jupiter)                         502

 SATELLITE PHYSICAL PROPERTIES:
  Radius (km)             = 1565   +- 8     Density (g cm^-3)   =  2.99 +- 0.05
  Mass (10^20 kg )        =  479.7 +- 1.5   Geometric Albedo    =  0.6  

 SATELLITE ORBITAL DATA:
  Semi-major axis, a (km) = 671.079 (10^3)  Orbital period      = 3.551810 d
  Eccentricity, e         = 0.0101          Rotational period   = Synchronous
  Inclination, i  (deg)   = 0.464
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / MAIL_REQUEST Mon Jul 31 11:18:16 2017 Pasadena, USA  / Horizons    
*******************************************************************************
Target body name: Europa (502)                    {source: jup310}
Center body name: Solar System Barycenter (0)     {source: DE431mx}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2017-Jul-10 00:00:00.0000 TDB
Stop  time      : A.D. 2020-Aug-13 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)                                                  
Output units    : KM-S                                                         
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : ICRF/J2000.0                                                 
Coordinate systm: Ecliptic and Mean Equinox of Reference Epoch                 
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2457944.500000000, A.D. 2017-Jul-10 00:00:00.0000, -7.385994937164503E+08, -3.449721246573831E+08,  1.790997270965728E+07,  1.740198031083793E+01, -1.796754719716747E+01, -1.489464732581487E-01,  2.719837831726887E+03,  8.153868689347937E+08, -8.164785081378975E+00,
2457945.500000000, A.D. 2017-Jul-11 00:00:00.0000, -7.371695215985267E+08, -3.455671145742731E+08,  1.793722669014575E+07,  9.649376579837599E+00,  1.707671874424573E+00,  5.629231160860346E-01,  2.716361505633689E+03,  8.143446925905045E+08, -9.447159599397869E+00,
2457946.500000000, A.D. 2017-Jul-12 00:00:00.0000, -7.372533189065130E+08, -3.456608505889744E+08,  1.795881290002856E+07, -8.217610917335071E+00, -9.408577160469873E+00, -2.421109639272379E-01,  2.716748806644499E+03,  8.144608025125210E+08,  1.142631990661381E+01,
2457947.500000000, A.D. 2017-Jul-13 00:00:00.0000, -7.375421785966722E+08, -3.473455025380238E+08,  1.790767511359483E+07,  6.504082405940324E+00, -2.500741658962184E+01, -6.533861734833462E-01,  2.720006170156754E+03,  8.154373355264596E+08,  4.755090034268033E+00,
2457948.500000000, A.D. 2017-Jul-14 00:00:00.0000, -7.362171505559496E+08, -3.489046222975243E+08,  1.789101642117679E+07,  1.857538221362937E+01, -7.380914404670730E+00,  3.272529826606925E-01,  2.718230608018548E+03,  8.149050353887149E+08, -1.361437767709351E+01,
2457949.500000000, A.D. 2017-Jul-15 00:00:00.0000, -7.353359701928049E+08, -3.489253360426902E+08,  1.793291826411597E+07, -7.118142827600060E-01,  9.811167715893869E-01,  3.404153578662132E-01,  2.715608107875158E+03,  8.141188296246228E+08,  2.299305469463884E-01,
2457950.500000000, A.D. 2017-Jul-16 00:00:00.0000, -7.358779550035485E+08, -3.496663274957814E+08,  1.791783672867383E+07, -5.409079706264120E+00, -1.971183328571086E+01, -6.418904331869948E-01,  2.718299655620049E+03,  8.149257353388878E+08,  1.332819066442189E+01,
2457951.500000000, A.D. 2017-Jul-17 00:00:00.0000, -7.354186423049217E+08, -3.516748767740561E+08,  1.786583530686653E+07,  1.610538284225630E+01, -1.997986969640888E+01, -2.659695431272411E-01,  2.719795369081423E+03,  8.153741389539369E+08, -5.914502444789227E+00,
